node_id,betweenness_centrality,longitude,latitude,rank,criticality
12813406478,1.1322510012139364e-05,3.279695,6.6794074,61370,Low
5581868714,1.1322510012139364e-05,3.6082864,6.4439805,61370,Low
5581868690,1.1322510012139364e-05,3.6050476,6.450634,61370,Low
10245359401,1.1322510012139364e-05,3.4882205,6.450936,61370,Low
1478009639,1.1322510012139364e-05,3.3120293,6.6041182,61370,Low
5480916437,1.1322510012139364e-05,3.5409396,6.5980207,61370,Low
6977529471,1.1322510012139364e-05,3.3895732,6.4992089,61370,Low
1496513361,1.1322510012139364e-05,3.3542217,6.562208,61370,Low
1496521810,1.1322510012139364e-05,3.3619438,6.5602176,61370,Low
5459616654,1.1322510012139364e-05,3.5567137,6.5711066,61370,Low
4411771243,1.1322510012139364e-05,3.2008301,6.4947694,61370,Low
4448459056,1.1322510012139364e-05,3.2758715,6.6868544,61370,Low
5545127615,1.1322510012139364e-05,3.2412113,6.6476768,61370,Low
13417766760,1.1322510012139364e-05,3.3994834,6.5317384,61370,Low
13449087893,1.1322510012139364e-05,3.3984583,6.4622573,61370,Low
10964573991,1.1322510012139364e-05,3.7758301,6.4853169,61370,Low
10964587520,1.1322510012139364e-05,3.779628,6.4812954,61370,Low
2270550641,1.1322510012139364e-05,3.3893584,6.4820244,61370,Low
2268589355,1.1322510012139364e-05,3.3784253,6.4700673,61370,Low
5489308428,1.1322510012139364e-05,3.553945,6.5993222,61370,Low
1496464623,1.1322510012139364e-05,3.3445877,6.5809601,61370,Low
4724385051,1.1322510012139364e-05,3.3611991,6.5431129,61370,Low
4570679717,1.1322510012139364e-05,3.3286288,6.5291336,61370,Low
4450874489,1.1322510012139364e-05,3.4965892,6.6386644,61370,Low
4450874487,1.1322510012139364e-05,3.4964807,6.637978,61370,Low
4450874476,1.1322510012139364e-05,3.4939099,6.6406542,61370,Low
5448132715,1.1322510012139364e-05,3.5425953,6.5542755,61370,Low
5508898367,1.1322510012139364e-05,3.5203527,6.6786323,61370,Low
1785428741,1.1322510012139364e-05,3.3136537,6.4635452,61370,Low
4553041789,1.1322510012139364e-05,3.4889145,6.6841338,61370,Low
4466228370,1.1322510012139364e-05,3.5445308,6.5460707,61370,Low
1489568871,1.1322510012139364e-05,3.3296656,6.6162149,61370,Low
6959043904,1.1322510012139364e-05,3.4069011,6.4123746,61370,Low
4349935792,1.1322510012139364e-05,3.2268976,6.5080121,61370,Low
4349946370,1.1322510012139364e-05,3.2560493,6.4855541,61370,Low
5489245337,1.1322510012139364e-05,3.5620762,6.6109477,61370,Low
1476480051,1.1322510012139364e-05,3.385956,6.5484463,61370,Low
5431033911,1.1322510012139364e-05,3.6798098,6.4442792,61370,Low
4349935492,1.1322510012139364e-05,3.2264883,6.5166099,61370,Low
4349935583,1.1322510012139364e-05,3.2267137,6.5102317,61370,Low
4349935576,1.1322510012139364e-05,3.2252958,6.5084182,61370,Low
4349901263,1.1322510012139364e-05,3.2794484,6.5020411,61370,Low
4349901232,1.1322510012139364e-05,3.2759894,6.5026036,61370,Low
11868724939,1.1322510012139364e-05,3.6169978,6.6815125,61370,Low
7330986068,1.1322510012139364e-05,3.7187514,6.458109,61370,Low
7330885288,1.1322510012139364e-05,3.7168386,6.4551461,61370,Low
2295785761,1.1322510012139364e-05,3.3815682,6.5458887,61370,Low
2294632894,1.1322510012139364e-05,3.3854613,6.5454684,61370,Low
4450874504,1.1322510012139364e-05,3.4955377,6.6366219,61370,Low
9466991597,1.1322510012139364e-05,3.3038303,6.4912823,61370,Low
9412415615,1.1322510012139364e-05,3.4929043,6.4261794,61370,Low
1485257717,1.1322510012139364e-05,3.3693907,6.6326913,61370,Low
1485257685,1.1322510012139364e-05,3.3713925,6.6297676,61370,Low
4450874454,1.1322510012139364e-05,3.4931092,6.6369969,61370,Low
5447806116,1.1322510012139364e-05,3.5291621,6.5828254,61370,Low
11868724932,1.1322510012139364e-05,3.6153039,6.683722,61370,Low
11868700823,1.1322510012139364e-05,3.6045901,6.6843876,61370,Low
11862739954,1.1322510012139364e-05,3.5866158,6.6840622,61370,Low
11744849720,1.1322510012139364e-05,3.5627465,6.5786916,61370,Low
4349901431,1.1322510012139364e-05,3.2836347,6.5142219,61370,Low
2298392683,1.1322510012139364e-05,3.2687732,6.6569968,61370,Low
5489338940,1.1322510012139364e-05,3.5517763,6.6335464,61370,Low
5489308452,1.1322510012139364e-05,3.5530944,6.6110639,61370,Low
5608521623,1.1322510012139364e-05,3.3463287,6.644416,61370,Low
11353289333,1.1322510012139364e-05,3.2825536,6.5273374,61370,Low
11350572071,1.1322510012139364e-05,3.4353827,6.4442014,61370,Low
5610603814,1.1322510012139364e-05,3.3584368,6.643711,61370,Low
5498555102,1.1322510012139364e-05,3.6539733,6.580837,61370,Low
4408294910,1.1322510012139364e-05,3.220256,6.5403183,61370,Low
5489351839,1.1322510012139364e-05,3.5543053,6.6337743,61370,Low
5489338925,1.1322510012139364e-05,3.5708708,6.631804,61370,Low
4348938449,1.1322510012139364e-05,3.1952318,6.4720423,61370,Low
4348938705,1.1322510012139364e-05,3.1946747,6.4799982,61370,Low
5442642947,1.1322510012139364e-05,3.5300244,6.5614061,61370,Low
5442652746,1.1322510012139364e-05,3.5431337,6.5819019,61370,Low
7334078062,1.1322510012139364e-05,3.9827263,6.6308844,61370,Low
7333727418,1.1322510012139364e-05,3.987946,6.6216473,61370,Low
7333692887,1.1322510012139364e-05,3.9672299,6.5903766,61370,Low
84671638,1.1322510012139364e-05,3.3611767,6.4938836,61370,Low
4348904500,1.1322510012139364e-05,3.3006652,6.5768176,61370,Low
4348904497,1.1322510012139364e-05,3.299419,6.5662035,61370,Low
3965445642,1.1322510012139364e-05,3.2644236,6.6959401,61370,Low
2270991162,1.1322510012139364e-05,3.3847721,6.4984181,61370,Low
5610607142,1.1322510012139364e-05,3.3581924,6.6433759,61370,Low
4451093092,1.1322510012139364e-05,3.5003686,6.6451607,61370,Low
4570679916,1.1322510012139364e-05,3.2985916,6.5191956,61370,Low
12461919894,1.1322510012139364e-05,3.4160468,6.6126015,61370,Low
4446276699,1.1322510012139364e-05,3.2703933,6.6704604,61370,Low
4446276683,1.1322510012139364e-05,3.2745611,6.6647807,61370,Low
2298301233,1.1322510012139364e-05,3.3063738,6.6302264,61370,Low
2298301173,1.1322510012139364e-05,3.3055906,6.6295763,61370,Low
4416077728,1.1322510012139364e-05,3.2207317,6.5931426,61370,Low
5480820460,1.1322510012139364e-05,3.553927,6.624253,61370,Low
4416073907,1.1322510012139364e-05,3.2276285,6.5981034,61370,Low
5480820494,1.1322510012139364e-05,3.5535283,6.622961,61370,Low
4416073953,1.1322510012139364e-05,3.2206172,6.5886943,61370,Low
4416073941,1.1322510012139364e-05,3.2193291,6.5896024,61370,Low
4366885233,1.1322510012139364e-05,3.2089741,6.5002361,61370,Low
4416073919,1.1322510012139364e-05,3.2217849,6.5952156,61370,Low
5582013879,1.1322510012139364e-05,3.5963678,6.456729,61370,Low
4451093106,1.1322510012139364e-05,3.4973914,6.6481949,61370,Low
4570679821,1.1322510012139364e-05,3.3056675,6.5220731,61370,Low
4570679786,1.1322510012139364e-05,3.3022571,6.5315383,61370,Low
4570688722,1.1322510012139364e-05,3.2785769,6.5259224,61370,Low
7333690943,1.1322510012139364e-05,3.5782861,6.4807889,61370,Low
889401106,1.1322510012139364e-05,3.1695753,6.4526306,61370,Low
7350321975,1.1322510012139364e-05,3.9760577,6.6640034,61370,Low
5442652393,1.1322510012139364e-05,3.5435836,6.5700977,61370,Low
4408294810,1.1322510012139364e-05,3.2188524,6.538504,61370,Low
4408294790,1.1322510012139364e-05,3.2135877,6.5354314,61370,Low
5498625340,1.1322510012139364e-05,3.645855,6.5780439,61370,Low
4348938458,1.1322510012139364e-05,3.1930111,6.4706606,61370,Low
5616312670,1.1322510012139364e-05,3.3869165,6.6162494,61370,Low
5611194604,1.1322510012139364e-05,3.3689772,6.634974,61370,Low
2298457412,1.1322510012139364e-05,3.3122988,6.6597376,61370,Low
12015105196,1.1322510012139364e-05,3.7072713,6.446025,61370,Low
4553068176,1.1322510012139364e-05,3.206716,6.5620415,61370,Low
5611067234,1.1322510012139364e-05,3.2293579,6.4816571,61370,Low
5610789332,1.1322510012139364e-05,3.5278934,6.4277553,61370,Low
4338774620,1.1322510012139364e-05,3.2319868,6.537731,61370,Low
7319934955,1.1322510012139364e-05,3.2526441,6.4325224,61370,Low
4451093103,1.1322510012139364e-05,3.4961442,6.650513,61370,Low
4570688723,1.1322510012139364e-05,3.2763804,6.5273415,61370,Low
1496403810,1.1322510012139364e-05,3.3522565,6.5951109,61370,Low
5611011166,1.1322510012139364e-05,3.2263222,6.4832276,61370,Low
11664510518,1.1322510012139364e-05,3.2158653,6.5570494,61370,Low
12810993425,1.1322510012139364e-05,3.3577569,6.5200489,61370,Low
11393441009,1.1322510012139364e-05,3.9894265,6.5838632,61370,Low
11393441008,1.1322510012139364e-05,3.9894319,6.58436,61370,Low
7333952071,1.1322510012139364e-05,3.6694968,6.4601268,61370,Low
5499301210,1.1322510012139364e-05,3.5130017,6.5450994,61370,Low
5506315441,1.1322510012139364e-05,3.5214159,6.6738059,61370,Low
13120553305,1.1322510012139364e-05,3.2396686,6.5093896,61370,Low
13120553301,1.1322510012139364e-05,3.2404947,6.5089952,61370,Low
12012063274,1.1322510012139364e-05,4.1647074,6.4184386,61370,Low
10186723781,1.1322510012139364e-05,4.193057,6.3953512,61370,Low
2271071860,1.1322510012139364e-05,3.3831092,6.513329,61370,Low
5498896085,1.1322510012139364e-05,3.5413111,6.6509153,61370,Low
4348876802,1.1322510012139364e-05,3.2795413,6.5186392,61370,Low
5498904739,1.1322510012139364e-05,3.645511,6.5849897,61370,Low
5498685558,1.1322510012139364e-05,3.6438245,6.5796932,61370,Low
5611111365,1.1322510012139364e-05,3.3796906,6.6084481,61370,Low
4348882424,1.1322510012139364e-05,3.2735916,6.5050584,61370,Low
1785343896,1.1322510012139364e-05,3.3437631,6.4614718,61370,Low
4348900386,1.1322510012139364e-05,3.2508972,6.5489554,61370,Low
5589732159,1.1322510012139364e-05,3.2872658,6.6566512,61370,Low
5480820453,1.1322510012139364e-05,3.552726,6.6222278,61370,Low
4416077701,1.1322510012139364e-05,3.2229296,6.5897871,61370,Low
4416077698,1.1322510012139364e-05,3.2223435,6.590387,61370,Low
2297576252,1.1322510012139364e-05,3.2777597,6.5595187,61370,Low
8000610825,1.1322510012139364e-05,3.9806938,6.6796235,61370,Low
8000610803,1.1322510012139364e-05,4.0004383,6.6758379,61370,Low
13520866198,1.1322510012139364e-05,3.1231169,6.4788757,61370,Low
12634845420,1.1322510012139364e-05,3.4285585,6.6080542,61370,Low
1786671960,1.1322510012139364e-05,3.3013249,6.4827203,61370,Low
1786035214,1.1322510012139364e-05,3.3198801,6.4774243,61370,Low
1786035198,1.1322510012139364e-05,3.3241569,6.4764116,61370,Low
12411502499,1.1322510012139364e-05,3.2352357,6.6019019,61370,Low
12912076519,1.1322510012139364e-05,3.2457804,6.5794963,61370,Low
4451093178,1.1322510012139364e-05,3.4845142,6.6578722,61370,Low
4570679947,1.1322510012139364e-05,3.2859435,6.5287396,61370,Low
2298457704,1.1322510012139364e-05,3.3005649,6.6686219,61370,Low
11303600028,1.1322510012139364e-05,3.5871448,6.6210585,61370,Low
2271072188,1.1322510012139364e-05,3.3877072,6.5088725,61370,Low
2270991096,1.1322510012139364e-05,3.3855647,6.5051337,61370,Low
11411360154,1.1322510012139364e-05,3.9425033,6.5943544,61370,Low
5498904556,1.1322510012139364e-05,3.6588818,6.5879805,61370,Low
4348876647,1.1322510012139364e-05,3.2434777,6.4953692,61370,Low
4348876685,1.1322510012139364e-05,3.2480442,6.5031787,61370,Low
5429036934,1.1322510012139364e-05,3.5570066,6.4277573,61370,Low
5429036915,1.1322510012139364e-05,3.5596722,6.4281858,61370,Low
5428998212,1.1322510012139364e-05,3.578563,6.4249233,61370,Low
5428998198,1.1322510012139364e-05,3.574926,6.4256177,61370,Low
5618778701,1.1322510012139364e-05,3.3746699,6.5588361,61370,Low
5427217047,1.1322510012139364e-05,3.5856574,6.4245724,61370,Low
5499154514,1.1322510012139364e-05,3.4987023,6.5445342,61370,Low
7333957501,1.1322510012139364e-05,3.6453426,6.4723446,61370,Low
4570703072,1.1322510012139364e-05,3.3508281,6.5155422,61370,Low
4451093200,1.1322510012139364e-05,3.4892729,6.6574657,61370,Low
5499432303,1.1322510012139364e-05,3.5141002,6.5346364,61370,Low
7334002539,1.1322510012139364e-05,3.7984103,6.4523145,61370,Low
5439796472,1.1322510012139364e-05,3.5411355,6.5887872,61370,Low
5427217009,1.1322510012139364e-05,3.6004522,6.4257248,61370,Low
5498911921,1.1322510012139364e-05,3.5464505,6.6534363,61370,Low
4348876673,1.1322510012139364e-05,3.2432764,6.5014586,61370,Low
4348876626,1.1322510012139364e-05,3.2452726,6.4984989,61370,Low
4403529025,1.1322510012139364e-05,3.248344,6.6386253,61370,Low
5499178989,1.1322510012139364e-05,3.5449362,6.6575823,61370,Low
2298457975,1.1322510012139364e-05,3.295831,6.676788,61370,Low
4348858665,1.1322510012139364e-05,3.2433657,6.4999294,61370,Low
1338096661,1.1322510012139364e-05,3.3650458,6.631039,61370,Low
2298458123,1.1322510012139364e-05,3.2645837,6.6785964,61370,Low
2298458093,1.1322510012139364e-05,3.2639251,6.6782568,61370,Low
1491907895,1.1322510012139364e-05,3.3288423,6.632624,61370,Low
10174372071,1.1322510012139364e-05,4.3326757,6.4051446,61370,Low
10175580918,1.1322510012139364e-05,4.2143898,6.4194662,61370,Low
10175580879,1.1322510012139364e-05,4.214637,6.4182434,61370,Low
13119691087,1.1322510012139364e-05,3.4877515,6.4765235,61370,Low
13119668144,1.1322510012139364e-05,3.4904933,6.4707663,61370,Low
4348900392,1.1322510012139364e-05,3.2503023,6.5480676,61370,Low
7330710664,1.1322510012139364e-05,3.9904457,6.6593899,61370,Low
7330710662,1.1322510012139364e-05,3.9911762,6.6590221,61370,Low
7334327311,1.1322510012139364e-05,3.6332614,6.4631721,61370,Low
9396061603,1.1322510012139364e-05,3.3041666,6.521042,61370,Low
5499263163,1.1322510012139364e-05,3.5166056,6.5647543,61370,Low
10175580652,1.1322510012139364e-05,4.2700439,6.4014899,61370,Low
1580794163,1.1322510012139364e-05,3.3689619,6.4364031,61370,Low
4348876640,1.1322510012139364e-05,3.2448943,6.4971188,61370,Low
4348858654,1.1322510012139364e-05,3.2460858,6.5007912,61370,Low
4348858646,1.1322510012139364e-05,3.2475156,6.502006,61370,Low
4348858645,1.1322510012139364e-05,3.2467516,6.5018111,61370,Low
4348858637,1.1322510012139364e-05,3.2474268,6.4996425,61370,Low
2271071913,1.1322510012139364e-05,3.3839271,6.5066967,61370,Low
2271072042,1.1322510012139364e-05,3.3851288,6.513419,61370,Low
5576320090,1.1322510012139364e-05,3.4478174,6.4671023,61370,Low
10964587594,1.1322510012139364e-05,3.7780268,6.4809568,61370,Low
5603835040,1.1322510012139364e-05,3.5498747,6.4494028,61370,Low
5589654655,1.1322510012139364e-05,3.2820273,6.6785727,61370,Low
12059968846,1.1322510012139364e-05,3.6485607,6.5794685,61370,Low
4350244771,1.1322510012139364e-05,3.2498818,6.5881385,61370,Low
5480783965,1.1322510012139364e-05,3.5451682,6.6079019,61370,Low
2297670537,1.1322510012139364e-05,3.2701979,6.6297337,61370,Low
4416077757,1.1322510012139364e-05,3.2236825,6.5945345,61370,Low
5480783809,1.1322510012139364e-05,3.5479081,6.6021978,61370,Low
5603328364,1.1322510012139364e-05,3.562852,6.4533433,61370,Low
5589732168,1.1322510012139364e-05,3.2832802,6.6519333,61370,Low
5421563905,1.1322510012139364e-05,3.6134062,6.6619622,61370,Low
5421640117,1.1322510012139364e-05,3.6163388,6.6524087,61370,Low
4451097121,1.1322510012139364e-05,3.2684916,6.6616384,61370,Low
13383585414,1.1322510012139364e-05,3.4559176,6.4295889,61370,Low
6936028935,1.1322510012139364e-05,3.9845756,6.6783701,61370,Low
4348900361,1.1322510012139364e-05,3.2466719,6.5382339,61370,Low
1025408684,1.1322510012139364e-05,3.4062217,6.4529755,61370,Low
11336900848,1.1322510012139364e-05,3.3203996,6.5770861,61370,Low
5499244503,1.1322510012139364e-05,3.5533734,6.5365794,61370,Low
4348858578,1.1322510012139364e-05,3.2556941,6.5057997,61370,Low
4403528793,1.1322510012139364e-05,3.2620472,6.6367202,61370,Low
2298458354,1.1322510012139364e-05,3.2617323,6.6806634,61370,Low
4348858606,1.1322510012139364e-05,3.2516764,6.5012747,61370,Low
4348858658,1.1322510012139364e-05,3.2440984,6.5029738,61370,Low
5499249052,1.1322510012139364e-05,3.5524913,6.5450969,61370,Low
5499249031,1.1322510012139364e-05,3.5508974,6.5408007,61370,Low
4352719739,1.1322510012139364e-05,3.2790144,6.6148594,61370,Low
2272591333,1.1322510012139364e-05,3.3961146,6.5109897,61370,Low
2272591275,1.1322510012139364e-05,3.3954428,6.5116363,61370,Low
2272591254,1.1322510012139364e-05,3.3944455,6.5171378,61370,Low
2271072436,1.1322510012139364e-05,3.3917901,6.5083969,61370,Low
12582163444,1.1322510012139364e-05,3.9854529,6.582377,61370,Low
1486138998,1.1322510012139364e-05,3.3771246,6.628227,61370,Low
1486139207,1.1322510012139364e-05,3.3765715,6.6339503,61370,Low
10964561300,1.1322510012139364e-05,3.858697,6.4756978,61370,Low
10964561295,1.1322510012139364e-05,3.85681,6.4748911,61370,Low
5582068766,1.1322510012139364e-05,3.1991819,6.5152658,61370,Low
5576320125,1.1322510012139364e-05,3.4627573,6.4573624,61370,Low
5421563837,1.1322510012139364e-05,3.6217345,6.6616038,61370,Low
4552796242,1.1322510012139364e-05,3.5105147,6.5921375,61370,Low
5618894334,1.1322510012139364e-05,3.5145945,6.5846183,61370,Low
4403528723,1.1322510012139364e-05,3.2597986,6.6373959,61370,Low
4347927850,1.1322510012139364e-05,3.1369173,6.4799698,61370,Low
5499309901,1.1322510012139364e-05,3.5511409,6.5542076,61370,Low
5427154354,1.1322510012139364e-05,3.5936071,6.4275287,61370,Low
11330629194,1.1322510012139364e-05,3.2691982,6.6291421,61370,Low
11330750755,1.1322510012139364e-05,3.2235099,6.5391516,61370,Low
3740057894,1.1322510012139364e-05,3.2320982,6.5695796,61370,Low
3739163912,1.1322510012139364e-05,3.4783262,6.6589224,61370,Low
2273196462,1.1322510012139364e-05,3.3705899,6.5129806,61370,Low
2273196518,1.1322510012139364e-05,3.3731515,6.5114694,61370,Low
4352719759,1.1322510012139364e-05,3.2790691,6.6127985,61370,Low
4352719751,1.1322510012139364e-05,3.2793298,6.6132819,61370,Low
5618927335,1.1322510012139364e-05,3.4984336,6.5878347,61370,Low
5396135888,1.1322510012139364e-05,3.6364424,6.4657324,61370,Low
11386947363,1.1322510012139364e-05,3.4737389,6.4339801,61370,Low
2282625148,1.1322510012139364e-05,3.3927153,6.5361422,61370,Low
2282625130,1.1322510012139364e-05,3.3968908,6.5422686,61370,Low
2282625025,1.1322510012139364e-05,3.3979431,6.541365,61370,Low
5498609469,1.1322510012139364e-05,3.4962635,6.5557864,61370,Low
4570714372,1.1322510012139364e-05,3.3510795,6.4866548,61370,Low
7334223569,1.1322510012139364e-05,3.7636569,6.4837525,61370,Low
5498950199,1.1322510012139364e-05,3.4982268,6.5415288,61370,Low
5498950198,1.1322510012139364e-05,3.4977977,6.5409333,61370,Low
5498950135,1.1322510012139364e-05,3.4981182,6.5440257,61370,Low
5499309908,1.1322510012139364e-05,3.5520373,6.5537899,61370,Low
4347927826,1.1322510012139364e-05,3.1395477,6.4768767,61370,Low
5499325460,1.1322510012139364e-05,3.5343743,6.6574718,61370,Low
5396065015,1.1322510012139364e-05,3.6274534,6.4658433,61370,Low
5499346253,1.1322510012139364e-05,3.5559359,6.5593657,61370,Low
4347927818,1.1322510012139364e-05,3.1344798,6.4784783,61370,Low
4347927801,1.1322510012139364e-05,3.1384265,6.4770152,61370,Low
5618927354,1.1322510012139364e-05,3.4985555,6.5868008,61370,Low
9766711290,1.1322510012139364e-05,3.2481886,6.4503716,61370,Low
4366885421,1.1322510012139364e-05,3.1846299,6.5111534,61370,Low
5480783933,1.1322510012139364e-05,3.5464349,6.6022814,61370,Low
5601270044,1.1322510012139364e-05,3.5490078,6.450818,61370,Low
4416077779,1.1322510012139364e-05,3.2192622,6.5906136,61370,Low
4411771220,1.1322510012139364e-05,3.1931982,6.4939711,61370,Low
5594066380,1.1322510012139364e-05,3.2245325,6.4626319,61370,Low
5593721083,1.1322510012139364e-05,3.2470458,6.4528848,61370,Low
5593580494,1.1322510012139364e-05,3.2337342,6.4449738,61370,Low
5499346532,1.1322510012139364e-05,3.5531907,6.5597287,61370,Low
4347927730,1.1322510012139364e-05,3.149115,6.4813152,61370,Low
3741809155,1.1322510012139364e-05,3.5629163,6.683417,61370,Low
3741809034,1.1322510012139364e-05,3.5729009,6.6839351,61370,Low
12062916610,1.1322510012139364e-05,3.7925082,6.4546543,61370,Low
